symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
OPTT,Ocean Power Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GOGL,Golden Ocean Group Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
OII,Oceaneering International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
OBCI,Ocean Bio-Chem Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
OCFC,OceanFirst Financial Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
ORIG,Ocean Rig UDW Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3636
CPWR,Ocean Thermal Energy Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
OCANF,OceanaGold Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2667
OGDCF,OceanaGold Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
OCEL,Ocean Electric Inc,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
