symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LUKOY,PJSC LUKOIL,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GZPFY,PJSC Gazprom Neft,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
PJSQX,PGIM Jennison Small Company R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4286
OAOFY,PJSC Tatneft,Equity,United States,09:30,16:00,UTC-05,USD,0.4286
PHOJY,PJSC PhosAgro,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
OGZD.ILN,PJSC GAZPROM LEVEL 1 ADS (REPR ,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.3000
LKOH.MOS,PJSC LUKOIL,Equity,Moscow,10:00,18:45,UTC+03,RUB,0.1765
MNOD.ILN,PJSC MMC NORILSK NICKEL ADR (10,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.1765
LKOD.ILN,PJSC LUKOIL  ADR (EACH REPR 1 O,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.1765
MGNT.ILN,PJSC MAGNIT GDR (5 GDRS REPR 1 ,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.1765
