symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JNK,SPDR Blmbg Barclays High Yield Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
BIL,SPDR Blmbg Barclays 1-3 Mth T-Bill ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
CWB,SPDR Blmbg Barclays Convert Secs ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
SJNK,SPDR Blmbg BarclaysST HY Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
FLRN,SPDR Blmbg Barclays Inv Grd Flt Rt ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2500
SHM,SPDR Nuveen Blmbg Barclays ST MunBd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2500
BWX,SPDR Blmbg Barclays Intl Trs Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2286
TFI,SPDR Nuveen Blmbg Barclays Muni Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1951
IPE,SPDR Blmbg Barclays TIPS ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1905
ITE,SPDR Blmbg Barclays Interm Term Trs ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1860
